16 bots, 12000 games total, 0 already done, 12000 to play, 12 workers
[1295/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 24m, eta 198m
[1296/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.8s) | elapsed 24m, eta 198m
[1297/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (25.4s) | elapsed 24m, eta 198m
[1298/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.9s) | elapsed 24m, eta 198m
[1299/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 24m, eta 198m
[1300/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (17.3s) | elapsed 24m, eta 198m
[1301/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (17.0s) | elapsed 24m, eta 198m
[1302/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (24.5s) | elapsed 24m, eta 198m
[1303/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.2s) | elapsed 24m, eta 198m
[1304/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 24m, eta 198m
[1305/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 24m, eta 198m
[1306/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 24m, eta 198m
[1307/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 24m, eta 198m
[1308/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.8s) | elapsed 24m, eta 198m
[1309/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 24m, eta 198m
[1310/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 24m, eta 198m
[1311/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 24m, eta 198m
[1312/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 24m, eta 198m
[1313/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 24m, eta 198m
[1314/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 24m, eta 198m
[1315/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 24m, eta 198m
[1316/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 24m, eta 198m
[1317/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.7s) | elapsed 24m, eta 198m
[1318/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 24m, eta 197m
[1319/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 24m, eta 197m
[1320/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 24m, eta 197m
[1321/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 24m, eta 197m
[1322/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 24m, eta 197m
[1323/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.6s) | elapsed 24m, eta 197m
[1324/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 24m, eta 197m
[1325/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 24m, eta 197m
[1326/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 197m
[1327/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 197m
[1328/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 25m, eta 197m
[1329/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 25m, eta 197m
[1330/12000] 15_selective_extensions vs 01_negamax: white by checkmate (13.1s) | elapsed 25m, eta 197m
[1331/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 197m
[1332/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.2s) | elapsed 25m, eta 197m
[1333/12000] 01_negamax vs 15_selective_extensions: draw by threefold_repetition (13.1s) | elapsed 25m, eta 197m
[1334/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.2s) | elapsed 25m, eta 197m
[1335/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 197m
[1336/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.2s) | elapsed 25m, eta 197m
[1337/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 25m, eta 197m
[1338/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 25m, eta 197m
[1339/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 25m, eta 197m
[1340/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.2s) | elapsed 25m, eta 197m
[1341/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 25m, eta 197m
[1342/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 197m
[1343/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 197m
[1344/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 25m, eta 197m
[1345/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 25m, eta 197m
[1346/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 25m, eta 197m
[1347/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 25m, eta 197m
[1348/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 197m
[1349/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 197m
[1350/12000] 15_selective_extensions vs 01_negamax: white by checkmate (16.2s) | elapsed 25m, eta 197m
[1351/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.1s) | elapsed 25m, eta 197m
[1352/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 196m
[1353/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 196m
[1354/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 25m, eta 196m
[1355/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 25m, eta 196m
[1356/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 25m, eta 196m
[1357/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.2s) | elapsed 25m, eta 196m
[1358/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 196m
[1359/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.8s) | elapsed 25m, eta 196m
[1360/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 25m, eta 196m
[1361/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.0s) | elapsed 25m, eta 196m
[1362/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.2s) | elapsed 25m, eta 196m
[1363/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.2s) | elapsed 25m, eta 196m
[1364/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 196m
[1365/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 196m
[1366/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 196m
[1367/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 25m, eta 196m
[1368/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 196m
[1369/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.6s) | elapsed 25m, eta 196m
[1370/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.6s) | elapsed 25m, eta 196m
[1371/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 196m
[1372/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 25m, eta 196m
[1373/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.6s) | elapsed 25m, eta 196m
[1374/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 25m, eta 196m
[1375/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 196m
[1376/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 25m, eta 196m
[1377/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.2s) | elapsed 25m, eta 196m
[1378/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.3s) | elapsed 25m, eta 196m
[1379/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 196m
[1380/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 25m, eta 196m
[1381/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 25m, eta 196m
[1382/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.7s) | elapsed 25m, eta 196m
[1383/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 25m, eta 196m
[1384/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.7s) | elapsed 25m, eta 195m
[1385/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 25m, eta 195m
[1386/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 26m, eta 195m
[1387/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 26m, eta 195m
[1388/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 26m, eta 195m
[1389/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.5s) | elapsed 26m, eta 195m
[1390/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.2s) | elapsed 26m, eta 195m
[1391/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 26m, eta 195m
[1392/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.1s) | elapsed 26m, eta 195m
[1393/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.3s) | elapsed 26m, eta 195m
[1394/12000] 01_negamax vs 15_selective_extensions: black by checkmate (8.9s) | elapsed 26m, eta 195m
[1395/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.0s) | elapsed 26m, eta 195m
[1396/12000] 01_negamax vs 15_selective_extensions: black by checkmate (9.0s) | elapsed 26m, eta 195m
[1397/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.2s) | elapsed 26m, eta 195m
[1398/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 26m, eta 195m
[1399/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 26m, eta 195m
[1400/12000] 01_negamax vs negamax: black by checkmate (13.1s) | elapsed 26m, eta 195m
[1401/12000] negamax vs 01_negamax: draw by threefold_repetition (12.6s) | elapsed 26m, eta 195m
[1402/12000] 15_selective_extensions vs 01_negamax: white by checkmate (15.4s) | elapsed 26m, eta 195m
[1403/12000] 01_negamax vs negamax: black by checkmate (13.1s) | elapsed 26m, eta 195m
[1404/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 26m, eta 195m
[1405/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 26m, eta 195m
[1406/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 195m
[1407/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 26m, eta 195m
[1408/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 26m, eta 195m
[1409/12000] 01_negamax vs negamax: black by checkmate (12.9s) | elapsed 26m, eta 195m
[1410/12000] negamax vs 01_negamax: draw by threefold_repetition (12.6s) | elapsed 26m, eta 195m
[1411/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 195m
[1412/12000] negamax vs 01_negamax: draw by threefold_repetition (12.4s) | elapsed 26m, eta 195m
[1413/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 195m
[1414/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 26m, eta 195m
[1415/12000] 01_negamax vs negamax: black by checkmate (12.9s) | elapsed 26m, eta 195m
[1416/12000] negamax vs 01_negamax: draw by threefold_repetition (12.4s) | elapsed 26m, eta 195m
[1417/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 26m, eta 195m
[1418/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 195m
[1419/12000] 01_negamax vs negamax: black by checkmate (12.9s) | elapsed 26m, eta 195m
[1420/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 26m, eta 195m
[1421/12000] 01_negamax vs negamax: black by checkmate (12.9s) | elapsed 26m, eta 195m
[1422/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 26m, eta 195m
[1423/12000] 01_negamax vs negamax: black by checkmate (12.9s) | elapsed 26m, eta 195m
[1424/12000] negamax vs 01_negamax: draw by threefold_repetition (12.5s) | elapsed 26m, eta 195m
[1425/12000] 01_negamax vs negamax: black by checkmate (12.7s) | elapsed 26m, eta 195m
[1426/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 26m, eta 195m
[1427/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 195m
[1428/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 26m, eta 194m
[1429/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 26m, eta 194m
[1430/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 26m, eta 194m
[1431/12000] negamax vs 01_negamax: draw by threefold_repetition (12.9s) | elapsed 26m, eta 194m
[1432/12000] 01_negamax vs negamax: black by checkmate (13.1s) | elapsed 26m, eta 194m
[1433/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 194m
[1434/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 26m, eta 194m
[1435/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 194m
[1436/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 26m, eta 194m
[1437/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 26m, eta 194m
[1438/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 26m, eta 194m
[1439/12000] negamax vs 01_negamax: draw by threefold_repetition (12.5s) | elapsed 26m, eta 194m
[1440/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 194m
[1441/12000] negamax vs 01_negamax: draw by threefold_repetition (12.9s) | elapsed 26m, eta 194m
[1442/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 26m, eta 194m
[1443/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 27m, eta 194m
[1444/12000] negamax vs 01_negamax: draw by threefold_repetition (12.9s) | elapsed 27m, eta 194m
[1445/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 27m, eta 194m
[1446/12000] 01_negamax vs negamax: black by checkmate (13.2s) | elapsed 27m, eta 194m
[1447/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 27m, eta 194m
[1448/12000] negamax vs 01_negamax: draw by threefold_repetition (12.5s) | elapsed 27m, eta 194m
[1449/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 27m, eta 194m
[1450/12000] negamax vs 01_negamax: draw by threefold_repetition (12.5s) | elapsed 27m, eta 194m
[1451/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 27m, eta 194m
[1452/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 27m, eta 194m
[1453/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 27m, eta 194m
[1454/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 27m, eta 194m
[1455/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 27m, eta 194m
[1456/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 27m, eta 194m
[1457/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 27m, eta 194m
[1458/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 27m, eta 194m
[1459/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 27m, eta 194m
[1460/12000] negamax vs 01_negamax: draw by threefold_repetition (12.5s) | elapsed 27m, eta 194m
[1461/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 27m, eta 194m
[1462/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 27m, eta 194m
[1463/12000] negamax vs 01_negamax: draw by threefold_repetition (12.7s) | elapsed 27m, eta 194m
[1464/12000] 01_negamax vs negamax: black by checkmate (13.0s) | elapsed 27m, eta 194m
[1465/12000] 01_negamax vs negamax: black by checkmate (12.8s) | elapsed 27m, eta 194m
[1466/12000] negamax vs 01_negamax: draw by threefold_repetition (12.8s) | elapsed 27m, eta 193m
[1467/12000] negamax vs 01_negamax: draw by threefold_repetition (12.5s) | elapsed 27m, eta 194m
[1468/12000] 01_negamax vs negamax: black by checkmate (12.9s) | elapsed 27m, eta 194m
[1469/12000] 01_negamax vs negamax: black by checkmate (13.2s) | elapsed 27m, eta 194m
[1470/12000] negamax vs 01_negamax: draw by threefold_repetition (13.2s) | elapsed 27m, eta 194m
[1471/12000] 01_negamax vs negamax: black by checkmate (13.5s) | elapsed 27m, eta 194m
[1472/12000] negamax vs 01_negamax: draw by threefold_repetition (13.4s) | elapsed 27m, eta 194m
[1473/12000] negamax vs 01_negamax: draw by threefold_repetition (13.5s) | elapsed 27m, eta 194m
[1474/12000] 01_negamax vs negamax: black by checkmate (13.8s) | elapsed 27m, eta 194m
[1475/12000] negamax vs 01_negamax: draw by threefold_repetition (13.7s) | elapsed 27m, eta 194m
[1476/12000] 01_negamax vs negamax: black by checkmate (13.9s) | elapsed 27m, eta 193m
[1477/12000] negamax vs 01_negamax: draw by threefold_repetition (13.5s) | elapsed 27m, eta 193m
[1478/12000] 01_negamax vs negamax: black by checkmate (14.4s) | elapsed 27m, eta 193m
[1479/12000] negamax vs 01_negamax: draw by threefold_repetition (14.3s) | elapsed 27m, eta 194m
[1480/12000] 01_negamax vs negamax: black by checkmate (14.6s) | elapsed 27m, eta 193m
[1481/12000] negamax vs 01_negamax: draw by threefold_repetition (14.4s) | elapsed 27m, eta 194m
[1482/12000] 01_negamax vs negamax: black by checkmate (14.6s) | elapsed 27m, eta 194m
[1483/12000] negamax vs 01_negamax: draw by threefold_repetition (15.1s) | elapsed 27m, eta 194m
[1484/12000] 01_negamax vs negamax: black by checkmate (15.5s) | elapsed 27m, eta 194m
[1485/12000] negamax vs 01_negamax: draw by threefold_repetition (14.4s) | elapsed 27m, eta 194m
[1486/12000] 01_negamax vs negamax: black by checkmate (15.7s) | elapsed 27m, eta 194m
[1487/12000] negamax vs 01_negamax: draw by threefold_repetition (15.1s) | elapsed 27m, eta 194m
[1488/12000] 01_negamax vs negamax: black by checkmate (15.8s) | elapsed 27m, eta 193m
[1489/12000] 01_negamax vs negamax: black by checkmate (16.2s) | elapsed 27m, eta 194m
[1490/12000] negamax vs 01_negamax: draw by threefold_repetition (16.0s) | elapsed 27m, eta 193m
[1491/12000] negamax vs 01_negamax: draw by threefold_repetition (15.7s) | elapsed 27m, eta 194m
[1492/12000] 01_negamax vs negamax: black by checkmate (16.2s) | elapsed 27m, eta 194m
[1493/12000] negamax vs 01_negamax: draw by threefold_repetition (15.5s) | elapsed 28m, eta 194m
[1494/12000] 01_negamax vs negamax: black by checkmate (15.7s) | elapsed 28m, eta 194m
[1495/12000] negamax vs 01_negamax: draw by threefold_repetition (14.6s) | elapsed 28m, eta 194m
[1496/12000] 01_negamax vs negamax: black by checkmate (15.1s) | elapsed 28m, eta 194m
[1497/12000] 01_negamax vs negamax: black by checkmate (15.1s) | elapsed 28m, eta 194m
[1498/12000] negamax vs 01_negamax: draw by threefold_repetition (14.2s) | elapsed 28m, eta 193m
[1499/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (10.4s) | elapsed 28m, eta 193m
[1500/12000] 01_negamax vs negamax: black by checkmate (14.4s) | elapsed 28m, eta 193m
[1501/12000] negamax vs 01_negamax: draw by threefold_repetition (14.0s) | elapsed 28m, eta 193m
[1502/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (12.3s) | elapsed 28m, eta 193m
[1503/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.9s) | elapsed 28m, eta 193m
[1504/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (13.1s) | elapsed 28m, eta 194m
[1505/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (12.6s) | elapsed 28m, eta 194m
[1506/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.0s) | elapsed 28m, eta 194m
[1507/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (16.7s) | elapsed 28m, eta 194m
[1508/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.5s) | elapsed 28m, eta 193m
[1509/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (12.8s) | elapsed 28m, eta 193m
[1510/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.3s) | elapsed 28m, eta 193m
[1511/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (16.0s) | elapsed 28m, eta 193m
[1512/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (14.4s) | elapsed 28m, eta 193m
[1513/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (15.9s) | elapsed 28m, eta 193m
[1514/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (15.9s) | elapsed 28m, eta 193m
[1515/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.0s) | elapsed 28m, eta 194m
[1516/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.3s) | elapsed 28m, eta 194m
[1517/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.2s) | elapsed 28m, eta 194m
[1518/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (14.0s) | elapsed 28m, eta 194m
[1519/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.5s) | elapsed 28m, eta 194m
[1520/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.4s) | elapsed 28m, eta 193m
[1521/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (13.7s) | elapsed 28m, eta 193m
[1522/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.9s) | elapsed 28m, eta 193m
[1523/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.6s) | elapsed 28m, eta 193m
[1524/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.7s) | elapsed 28m, eta 193m
[1525/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (18.1s) | elapsed 28m, eta 193m
[1526/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.8s) | elapsed 28m, eta 193m
[1527/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (12.3s) | elapsed 28m, eta 193m
[1528/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.6s) | elapsed 28m, eta 193m
[1529/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.6s) | elapsed 28m, eta 193m
[1530/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (12.8s) | elapsed 28m, eta 194m
[1531/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.1s) | elapsed 28m, eta 193m
[1532/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.0s) | elapsed 28m, eta 193m
[1533/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.6s) | elapsed 28m, eta 193m
[1534/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.1s) | elapsed 28m, eta 193m
[1535/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.5s) | elapsed 28m, eta 193m
[1536/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (11.6s) | elapsed 28m, eta 193m
[1537/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.6s) | elapsed 28m, eta 193m
[1538/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (16.4s) | elapsed 28m, eta 193m
[1539/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.0s) | elapsed 28m, eta 193m
[1540/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.9s) | elapsed 28m, eta 194m
[1541/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.3s) | elapsed 29m, eta 194m
[1542/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.3s) | elapsed 29m, eta 194m
[1543/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.4s) | elapsed 29m, eta 193m
[1544/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.4s) | elapsed 29m, eta 193m
[1545/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (16.0s) | elapsed 29m, eta 194m
[1546/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.0s) | elapsed 29m, eta 193m
[1547/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (15.1s) | elapsed 29m, eta 193m
[1548/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.5s) | elapsed 29m, eta 193m
[1549/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.7s) | elapsed 29m, eta 193m
[1550/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (10.0s) | elapsed 29m, eta 193m
[1551/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.8s) | elapsed 29m, eta 193m
[1552/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (10.8s) | elapsed 29m, eta 193m
[1553/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (15.3s) | elapsed 29m, eta 194m
[1554/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.6s) | elapsed 29m, eta 194m
[1555/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (24.0s) | elapsed 29m, eta 194m
[1556/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.3s) | elapsed 29m, eta 194m
[1557/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (15.4s) | elapsed 29m, eta 194m
